Model,Threshold,Recall,Precision,F1,FPR
XGBoostDeep,0.16,0.9125545707104115,0.13006995644221522,0.22768682334301557,0.7508829608893084
ExtraTreesTuned,0.16,0.9110993517661067,0.13052954778059966,0.228345020805358,0.7466512589313326
ExtraTrees,0.36,0.9085857917713983,0.13026078710289238,0.22785482051622322,0.7463582949496265
XGBoostRaw,0.12,0.8895356528641355,0.13679178110060014,0.2371195824664104,0.6905974837649127
LogisticRegression,0.34,0.8804074613044054,0.13158415058525783,0.22894985808893092,0.7148483911394671
RandomForest,0.34,0.8727344886889801,0.13924184220524294,0.24016600833682217,0.6637424521085269
RandomForestTuned,0.14,0.8726021960576796,0.13917079860744805,0.24005531899406776,0.6640354160902329
