Recall@Threshold,Precision@Threshold,F1@Threshold,FPR@Threshold,Model,ROC-AUC,PR-AUC,LogLoss,BrierScore,BalancedAccuracy@Threshold
0.6108949416342413,0.37968561064087064,0.46830723340790453,0.1743711760707002,GradientBoosting,0.8011007890553291,0.48115540252322647,0.3337956122286723,0.10015770018116879,0.7182618827817706
0.5953307392996109,0.38345864661654133,0.46646341463414637,0.1672331747110809,XGBoostCalibratedTuned,0.7988477623152677,0.4710802573262437,0.337460397539466,0.1008117276087586,0.7140487822942649
0.7607003891050583,0.27750177430801987,0.40665626625065004,0.3460231135282121,XGBoostDeep,0.791182048792875,0.4475008607263062,0.3623128486145742,0.11119016259908676,0.7073386377884231
0.9202334630350194,0.2073651907058308,0.3384615384615385,0.6145479265805575,RandomForest,0.7942610310358236,0.4393223595429517,0.396166803023678,0.1197357613907476,0.652842768227231
0.9552529182879378,0.16838134430727023,0.2862973760932945,0.8242692046227057,LogisticRegression,0.7717294410483353,0.4184722539477859,0.5609870613086826,0.1880577881929678,0.565491856832616
